group,names,scores,logfoldchanges,pvals,pvals_adj
5,CTC-297N7.5,-0.018981824,-22.295784,0.9848556051719017,0.9978872631048302
5,CENPE,-0.018981824,-22.167625,0.9848556051719017,0.9978872631048302
5,PRMT5-AS1,-0.018981824,-22.312634,0.9848556051719017,0.9978872631048302
5,LL22NC03-75H12.2,-0.018981824,-22.348972,0.9848556051719017,0.9978872631048302
5,GRAMD1B,-0.018981824,-22.135681,0.9848556051719017,0.9978872631048302
5,LINC00694,-0.018981824,-22.256811,0.9848556051719017,0.9978872631048302
5,RPH3A,-0.018981824,-22.392542,0.9848556051719017,0.9978872631048302
5,XYLT2,-0.018981824,-22.177956,0.9848556051719017,0.9978872631048302
5,DLL1,-0.018981824,-22.246069,0.9848556051719017,0.9978872631048302
5,RP3-455J7.4,-0.018981824,-22.348259,0.9848556051719017,0.9978872631048302
5,PLK4,-0.018981824,-22.411137,0.9848556051719017,0.9978872631048302
5,PRRT1,-0.018981824,-22.115095,0.9848556051719017,0.9978872631048302
5,HSPA1L,-0.018981824,-22.3548,0.9848556051719017,0.9978872631048302
5,HIST1H4H,-0.018981824,-22.215992,0.9848556051719017,0.9978872631048302
5,LYNX1,-0.018981824,-22.148804,0.9848556051719017,0.9978872631048302
5,MTBP,-0.018981824,-22.324316,0.9848556051719017,0.9978872631048302
5,TTC24,-0.018981824,-22.139297,0.9848556051719017,0.9978872631048302
5,XRCC3,-0.018981824,-22.200851,0.9848556051719017,0.9978872631048302
5,RP11-894P9.1,-0.018981824,-22.229794,0.9848556051719017,0.9978872631048302
5,THAP9,-0.018981824,-22.23056,0.9848556051719017,0.9978872631048302
5,CAND2,-0.018981824,-22.266228,0.9848556051719017,0.9978872631048302
5,7SK-2,-0.018981824,-22.453123,0.9848556051719017,0.9978872631048302
5,VENTX,-0.018981824,-22.18247,0.9848556051719017,0.9978872631048302
5,MKI67,-0.018981824,-21.963085,0.9848556051719017,0.9978872631048302
5,FANK1,-0.018981824,-22.32524,0.9848556051719017,0.9978872631048302
5,ZNF461,-0.018981824,-22.29169,0.9848556051719017,0.9978872631048302
5,CTD-2369P2.2,-0.018981824,-22.210863,0.9848556051719017,0.9978872631048302
5,CXCL3,-0.018981824,-22.44722,0.9848556051719017,0.9978872631048302
5,BCL2L2,-0.018981824,-22.143215,0.9848556051719017,0.9978872631048302
5,ZNF441,-0.018981824,-22.238035,0.9848556051719017,0.9978872631048302
5,TEF,-0.018981824,-22.3507,0.9848556051719017,0.9978872631048302
5,RP11-16E12.1,-0.018981824,-22.316168,0.9848556051719017,0.9978872631048302
5,LRRIQ3,-0.018981824,-22.543423,0.9848556051719017,0.9978872631048302
5,CCNJ,-0.018981824,-22.04587,0.9848556051719017,0.9978872631048302
5,MCM8,-0.018981824,-22.366913,0.9848556051719017,0.9978872631048302
5,RP11-1060J15.4,-0.018981824,-22.258232,0.9848556051719017,0.9978872631048302
5,TAS2R14,-0.018981824,-22.26033,0.9848556051719017,0.9978872631048302
5,KLRC4,-0.018981824,-22.163815,0.9848556051719017,0.9978872631048302
5,TMEM51,-0.018981824,-22.035046,0.9848556051719017,0.9978872631048302
5,ARL17A,-0.018981824,-22.197702,0.9848556051719017,0.9978872631048302
5,RP11-798G7.6,-0.018981824,-22.329893,0.9848556051719017,0.9978872631048302
5,COPZ2,-0.018981824,-22.14584,0.9848556051719017,0.9978872631048302
5,DLEC1,-0.018981824,-22.247728,0.9848556051719017,0.9978872631048302
5,ARHGEF11,-0.018981824,-22.375328,0.9848556051719017,0.9978872631048302
5,WLS,-0.018981824,-22.291187,0.9848556051719017,0.9978872631048302
5,TST,-0.018981824,-22.07504,0.9848556051719017,0.9978872631048302
5,ACSBG1,-0.018981824,-22.24576,0.9848556051719017,0.9978872631048302
5,LINC00264,-0.018981824,-22.275702,0.9848556051719017,0.9978872631048302
5,RP11-499P20.2,-0.018981824,-22.14965,0.9848556051719017,0.9978872631048302
5,RP11-367J11.3,-0.018981824,-22.347372,0.9848556051719017,0.9978872631048302
5,STX18-AS1,-0.018981824,-22.23833,0.9848556051719017,0.9978872631048302
5,TTC28,-0.018981824,-22.355665,0.9848556051719017,0.9978872631048302
5,GPAM,-0.018981824,-22.346212,0.9848556051719017,0.9978872631048302
5,RP11-440L14.1,-0.018981824,-22.27394,0.9848556051719017,0.9978872631048302
5,GRK4,-0.018981824,-22.207829,0.9848556051719017,0.9978872631048302
5,CCNE1,-0.018981824,-22.046398,0.9848556051719017,0.9978872631048302
5,CRYBG3-1,-0.018981824,-22.321478,0.9848556051719017,0.9978872631048302
5,PDZD7,-0.018981824,-22.289953,0.9848556051719017,0.9978872631048302
5,TMIE,-0.018981824,-22.257288,0.9848556051719017,0.9978872631048302
5,ZNF717,-0.018981824,-22.226955,0.9848556051719017,0.9978872631048302
5,SERPINF2,-0.018981824,-21.920786,0.9848556051719017,0.9978872631048302
5,MORN4,-0.018981824,-22.281033,0.9848556051719017,0.9978872631048302
5,MAP7,-0.018981824,-22.150112,0.9848556051719017,0.9978872631048302
5,RP11-158I9.5,-0.018981824,-22.186575,0.9848556051719017,0.9978872631048302
5,PRSS36,-0.018981824,-22.199877,0.9848556051719017,0.9978872631048302
5,RP11-452L6.1,-0.018981824,-22.14341,0.9848556051719017,0.9978872631048302
5,LAYN,-0.018981824,-22.350958,0.9848556051719017,0.9978872631048302
5,ARHGAP33,-0.018981824,-22.468246,0.9848556051719017,0.9978872631048302
5,MARVELD1,-0.018981824,-21.94516,0.9848556051719017,0.9978872631048302
5,DNASE1L3,-0.018981824,-22.594603,0.9848556051719017,0.9978872631048302
5,NUSAP1,-0.018981824,-22.044468,0.9848556051719017,0.9978872631048302
5,PZP,-0.018981824,-22.222042,0.9848556051719017,0.9978872631048302
5,CLEC4C,-0.018981824,-22.126274,0.9848556051719017,0.9978872631048302
5,PRPF40B,-0.018981824,-22.253891,0.9848556051719017,0.9978872631048302
5,NPIPA5,-0.018981824,-22.216846,0.9848556051719017,0.9978872631048302
5,FBXL14,-0.018981824,-22.319305,0.9848556051719017,0.9978872631048302
5,B4GALNT3,-0.018981824,-22.389055,0.9848556051719017,0.9978872631048302
5,RP11-598F7.3,-0.018981824,-21.872295,0.9848556051719017,0.9978872631048302
5,AC005253.2,-0.018981824,-22.333921,0.9848556051719017,0.9978872631048302
5,IFT122,-0.018981824,-22.296297,0.9848556051719017,0.9978872631048302
5,ALG1L,-0.018981824,-22.382267,0.9848556051719017,0.9978872631048302
5,RP4-610C12.3,-0.018981824,-22.276133,0.9848556051719017,0.9978872631048302
5,IRAK1BP1,-0.018981824,-22.198103,0.9848556051719017,0.9978872631048302
5,PROK2,-0.018981824,-22.617249,0.9848556051719017,0.9978872631048302
5,TNKS2-AS1,-0.018981824,-22.345314,0.9848556051719017,0.9978872631048302
5,B3GNT5,-0.018981824,-22.181095,0.9848556051719017,0.9978872631048302
5,RFPL2,-0.018981824,-22.538057,0.9848556051719017,0.9978872631048302
5,ANKLE1,-0.018981824,-21.942007,0.9848556051719017,0.9978872631048302
5,RP11-135A24.4,-0.018981824,-22.154783,0.9848556051719017,0.9978872631048302
5,ASAH2,-0.018981824,-22.116222,0.9848556051719017,0.9978872631048302
5,MB21D2,-0.018981824,-22.200762,0.9848556051719017,0.9978872631048302
5,RP11-513I15.6,-0.018981824,-22.128588,0.9848556051719017,0.9978872631048302
5,LEKR1,-0.018981824,-22.120544,0.9848556051719017,0.9978872631048302
5,CUL7,-0.018981824,-22.080889,0.9848556051719017,0.9978872631048302
5,PAPSS2,-0.018981824,-22.006386,0.9848556051719017,0.9978872631048302
5,RP11-178G16.4,-0.018981824,-22.474298,0.9848556051719017,0.9978872631048302
5,RP11-506M13.3,-0.018981824,-22.28254,0.9848556051719017,0.9978872631048302
5,NAP1L3,-0.018981824,-22.18399,0.9848556051719017,0.9978872631048302
5,BEX1,-0.018981824,-22.176117,0.9848556051719017,0.9978872631048302
5,GPRASP1,-0.018981824,-22.295145,0.9848556051719017,0.9978872631048302
5,MIR497HG,-0.018981824,-22.303493,0.9848556051719017,0.9978872631048302
5,RP6-99M1.2,-0.018981824,-22.230755,0.9848556051719017,0.9978872631048302
5,ST6GALNAC1,-0.018981824,-22.374157,0.9848556051719017,0.9978872631048302
5,LMTK2,-0.018981824,-22.197918,0.9848556051719017,0.9978872631048302
5,CPED1,-0.018981824,-22.02937,0.9848556051719017,0.9978872631048302
5,LINC00893,-0.018981824,-22.274576,0.9848556051719017,0.9978872631048302
5,RP11-1114A5.4,-0.018981824,-22.239704,0.9848556051719017,0.9978872631048302
5,RP1-315G1.3,-0.018981824,-22.383175,0.9848556051719017,0.9978872631048302
5,RP11-973H7.1,-0.018981824,-22.26436,0.9848556051719017,0.9978872631048302
5,AXIN2,-0.018981824,-22.337234,0.9848556051719017,0.9978872631048302
5,RGS9,-0.018981824,-22.451437,0.9848556051719017,0.9978872631048302
5,ACRC,-0.018981824,-22.293385,0.9848556051719017,0.9978872631048302
5,CCDC154,-0.018981824,-22.229181,0.9848556051719017,0.9978872631048302
5,NOS3,-0.018981824,-22.247257,0.9848556051719017,0.9978872631048302
5,MYH11,-0.018981824,-22.228138,0.9848556051719017,0.9978872631048302
5,CTD-2288F12.1,-0.018981824,-22.263964,0.9848556051719017,0.9978872631048302
5,ATAD3C,-0.018981824,-22.513025,0.9848556051719017,0.9978872631048302
5,MPPE1,-0.019164342,-1.1052568,0.9847100037323815,0.9978872631048302
5,DCAF11,-0.019164342,-1.1282223,0.9847100037323815,0.9978872631048302
5,TRA2A,-0.019529376,-0.10566595,0.9844188023860536,0.9978872631048302
5,CSK,-0.019894412,-0.06134531,0.9841276031156656,0.9978872631048302
5,DYNLRB1,-0.020624481,0.1513346,0.9835452109578586,0.9978872631048302
5,PSMC6,-0.020989517,0.6386066,0.9832540181480118,0.9978872631048302
5,MAPRE1,-0.020989517,0.0527744,0.9832540181480118,0.9978872631048302
5,SPIN3,-0.021354552,-22.522684,0.9829628275692495,0.9978872631048302
5,GPR34,-0.021354552,-22.327354,0.9829628275692495,0.9978872631048302
5,GALR2,-0.021354552,-22.393751,0.9829628275692495,0.9978872631048302
5,NAP1L2,-0.021354552,-22.370564,0.9829628275692495,0.9978872631048302
5,ARMCX4,-0.021354552,-22.47101,0.9829628275692495,0.9978872631048302
5,ZNF503,-0.021354552,-22.410042,0.9829628275692495,0.9978872631048302
5,NAGS,-0.021354552,-22.3318,0.9829628275692495,0.9978872631048302
5,RAD54B,-0.021354552,-22.442099,0.9829628275692495,0.9978872631048302
5,ANPEP,-0.021354552,-22.245253,0.9829628275692495,0.9978872631048302
5,SLC25A30,-0.021354552,-22.279867,0.9829628275692495,0.9978872631048302
5,FANCE,-0.021354552,-22.42315,0.9829628275692495,0.9978872631048302
5,RP5-1085F17.3,-0.021354552,-22.400896,0.9829628275692495,0.9978872631048302
5,LPP-AS2,-0.021354552,-22.46814,0.9829628275692495,0.9978872631048302
5,CCDC146,-0.021354552,-22.271872,0.9829628275692495,0.9978872631048302
5,REPS2,-0.021354552,-22.341911,0.9829628275692495,0.9978872631048302
5,GNAL,-0.021354552,-22.571896,0.9829628275692495,0.9978872631048302
5,RP13-516M14.1,-0.021354552,-22.391745,0.9829628275692495,0.9978872631048302
5,SLC16A13,-0.021354552,-22.477016,0.9829628275692495,0.9978872631048302
5,FAM21A,-0.021354552,-22.2345,0.9829628275692495,0.9978872631048302
5,RP11-479G22.8,-0.021354552,-22.547699,0.9829628275692495,0.9978872631048302
5,SLC51A,-0.021354552,-22.490833,0.9829628275692495,0.9978872631048302
5,CTSK,-0.021354552,-22.252987,0.9829628275692495,0.9978872631048302
5,CCDC157,-0.021354552,-22.349678,0.9829628275692495,0.9978872631048302
5,MAP6D1,-0.021354552,-22.47376,0.9829628275692495,0.9978872631048302
5,INSL3,-0.021354552,-22.528603,0.9829628275692495,0.9978872631048302
5,RRAGD,-0.021354552,-22.147638,0.9829628275692495,0.9978872631048302
5,TSTD3,-0.021354552,-22.2279,0.9829628275692495,0.9978872631048302
5,RP11-425D10.10,-0.021354552,-22.447376,0.9829628275692495,0.9978872631048302
5,DBF4B,-0.021354552,-22.384857,0.9829628275692495,0.9978872631048302
5,RP11-383H13.1,-0.021354552,-22.449884,0.9829628275692495,0.9978872631048302
5,MEF2BNB-MEF2B,-0.021354552,-22.4939,0.9829628275692495,0.9978872631048302
5,HMGN3-AS1,-0.021354552,-22.373268,0.9829628275692495,0.9978872631048302
5,RP11-176H8.1,-0.021354552,-22.564373,0.9829628275692495,0.9978872631048302
5,NUDT13,-0.021354552,-22.444687,0.9829628275692495,0.9978872631048302
5,NEK11,-0.021354552,-22.444504,0.9829628275692495,0.9978872631048302
5,RP5-1125A11.1,-0.021354552,-22.28751,0.9829628275692495,0.9978872631048302
5,RP5-1050D4.3,-0.021354552,-22.435472,0.9829628275692495,0.9978872631048302
5,U47924.30,-0.021354552,-22.43011,0.9829628275692495,0.9978872631048302
5,KDM8,-0.021354552,-22.43654,0.9829628275692495,0.9978872631048302
5,FAM3B,-0.021354552,-22.403324,0.9829628275692495,0.9978872631048302
5,TRIM46,-0.021354552,-22.431486,0.9829628275692495,0.9978872631048302
5,TUBG2,-0.021354552,-22.426949,0.9829628275692495,0.9978872631048302
5,CTD-3193K9.4,-0.021354552,-22.344477,0.9829628275692495,0.9978872631048302
5,MITF,-0.021354552,-22.217615,0.9829628275692495,0.9978872631048302
5,C12orf61,-0.021354552,-22.469982,0.9829628275692495,0.9978872631048302
5,NETO2,-0.021354552,-22.570452,0.9829628275692495,0.9978872631048302
5,ALG9,-0.021354552,-22.304981,0.9829628275692495,0.9978872631048302
5,BACE1,-0.021354552,-22.359135,0.9829628275692495,0.9978872631048302
5,NANP,-0.021354552,-22.246967,0.9829628275692495,0.9978872631048302
5,NUDT17,-0.021354552,-22.324545,0.9829628275692495,0.9978872631048302
5,ADAT2,-0.021354552,-22.321001,0.9829628275692495,0.9978872631048302
5,DMKN,-0.021354552,-22.491278,0.9829628275692495,0.9978872631048302
5,C10orf12,-0.021354552,-22.507357,0.9829628275692495,0.9978872631048302
5,NAA60,-0.021354552,-22.412895,0.9829628275692495,0.9978872631048302
5,LOXL1,-0.021354552,-22.388168,0.9829628275692495,0.9978872631048302
5,ARL6,-0.021354552,-22.470999,0.9829628275692495,0.9978872631048302
5,RP11-74E22.3,-0.021354552,-22.426458,0.9829628275692495,0.9978872631048302
5,DOK7,-0.021354552,-22.589943,0.9829628275692495,0.9978872631048302
5,S100P,-0.021354552,-22.719522,0.9829628275692495,0.9978872631048302
5,SUV39H2,-0.021354552,-22.42588,0.9829628275692495,0.9978872631048302
5,SOX15,-0.021354552,-22.148603,0.9829628275692495,0.9978872631048302
5,TMEM88,-0.021354552,-22.328276,0.9829628275692495,0.9978872631048302
5,AC025335.1,-0.021354552,-22.347734,0.9829628275692495,0.9978872631048302
5,ZNF490,-0.021354552,-22.357174,0.9829628275692495,0.9978872631048302
5,LINC00663,-0.021354552,-22.51917,0.9829628275692495,0.9978872631048302
5,ZNF619,-0.021354552,-22.275991,0.9829628275692495,0.9978872631048302
5,RP4-798A10.2,-0.021354552,-22.439701,0.9829628275692495,0.9978872631048302
5,C1orf233,-0.021354552,-22.231922,0.9829628275692495,0.9978872631048302
5,AL627309.1,-0.021354552,-22.385056,0.9829628275692495,0.9978872631048302
5,FAN1,-0.021354552,-22.395542,0.9829628275692495,0.9978872631048302
5,RP11-131L23.1,-0.021354552,-22.483921,0.9829628275692495,0.9978872631048302
5,FAM114A1,-0.021354552,-22.284761,0.9829628275692495,0.9978872631048302
5,CAMKK1,-0.021354552,-22.315144,0.9829628275692495,0.9978872631048302
5,ZNF823,-0.021354552,-22.513182,0.9829628275692495,0.9978872631048302
5,TEC,-0.021354552,-22.278437,0.9829628275692495,0.9978872631048302
5,PRDM8,-0.021354552,-22.386887,0.9829628275692495,0.9978872631048302
5,ZNF442,-0.021354552,-22.455702,0.9829628275692495,0.9978872631048302
5,ZNF443,-0.021354552,-22.412764,0.9829628275692495,0.9978872631048302
5,NR2C2,-0.021354552,-22.363419,0.9829628275692495,0.9978872631048302
5,RP11-298J20.3,-0.021354552,-22.537619,0.9829628275692495,0.9978872631048302
5,BAIAP3,-0.021354552,-22.457384,0.9829628275692495,0.9978872631048302
5,RP11-104N10.1,-0.021354552,-22.336496,0.9829628275692495,0.9978872631048302
5,SPIRE2,-0.021354552,-22.633198,0.9829628275692495,0.9978872631048302
5,RGL1,-0.021354552,-22.404501,0.9829628275692495,0.9978872631048302
5,RP11-309G3.3,-0.021354552,-22.389723,0.9829628275692495,0.9978872631048302
5,ZSWIM1,-0.021354552,-22.423496,0.9829628275692495,0.9978872631048302
5,L3MBTL1,-0.021354552,-22.494751,0.9829628275692495,0.9978872631048302
5,ZNF165,-0.021354552,-22.472303,0.9829628275692495,0.9978872631048302
5,C8orf31,-0.021354552,-22.402588,0.9829628275692495,0.9978872631048302
5,DDR1,-0.021354552,-22.463104,0.9829628275692495,0.9978872631048302
5,XXbac-BPG181B23.7,-0.021354552,-22.326591,0.9829628275692495,0.9978872631048302
5,MSH5,-0.021354552,-22.271988,0.9829628275692495,0.9978872631048302
5,CCNA2,-0.021354552,-22.411741,0.9829628275692495,0.9978872631048302
5,CTD-2325M2.1,-0.021354552,-22.366957,0.9829628275692495,0.9978872631048302
5,C1orf112,-0.021354552,-22.406794,0.9829628275692495,0.9978872631048302
5,STK36,-0.021354552,-22.356115,0.9829628275692495,0.9978872631048302
5,NKAPL,-0.021354552,-22.385817,0.9829628275692495,0.9978872631048302
5,FLT3,-0.021354552,-22.038685,0.9829628275692495,0.9978872631048302
5,RP11-76E17.3,-0.021354552,-22.21018,0.9829628275692495,0.9978872631048302
5,RP11-875O11.1,-0.021354552,-22.527746,0.9829628275692495,0.9978872631048302
5,SGCA,-0.021354552,-22.118729,0.9829628275692495,0.9978872631048302
5,ITGA3,-0.021354552,-22.490078,0.9829628275692495,0.9978872631048302
5,ZNF852,-0.021354552,-22.431753,0.9829628275692495,0.9978872631048302
5,FBLN2,-0.021354552,-22.09978,0.9829628275692495,0.9978872631048302
5,C4orf36,-0.021354552,-22.362509,0.9829628275692495,0.9978872631048302
5,TBC1D24,-0.021354552,-22.498835,0.9829628275692495,0.9978872631048302
5,TPRN,-0.021354552,-22.354635,0.9829628275692495,0.9978872631048302
5,DIP2C,-0.021354552,-22.414207,0.9829628275692495,0.9978872631048302
5,RP5-943J3.2,-0.021354552,-22.288195,0.9829628275692495,0.9978872631048302
5,CDC7,-0.021354552,-22.262821,0.9829628275692495,0.9978872631048302
5,PVRL1,-0.021354552,-22.339577,0.9829628275692495,0.9978872631048302
5,SLC37A2,-0.021354552,-22.351183,0.9829628275692495,0.9978872631048302
5,RP5-1103G7.4,-0.021354552,-22.329632,0.9829628275692495,0.9978872631048302
5,CHEK1,-0.021354552,-22.381622,0.9829628275692495,0.9978872631048302
5,ARHGAP32,-0.021354552,-22.214998,0.9829628275692495,0.9978872631048302
5,B3GAT1,-0.021354552,-22.490501,0.9829628275692495,0.9978872631048302
5,TMEM45B,-0.021354552,-22.408173,0.9829628275692495,0.9978872631048302
5,LRRC48,-0.021354552,-22.33936,0.9829628275692495,0.9978872631048302
5,TVP23C,-0.021354552,-22.464462,0.9829628275692495,0.9978872631048302
5,ZNF286A,-0.021354552,-22.285275,0.9829628275692495,0.9978872631048302
5,PIK3R3,-0.021354552,-22.661968,0.9829628275692495,0.9978872631048302
5,RP11-84C10.2,-0.021354552,-22.447609,0.9829628275692495,0.9978872631048302
5,AC097713.4,-0.021354552,-22.24454,0.9829628275692495,0.9978872631048302
5,AC093388.3,-0.021354552,-22.59968,0.9829628275692495,0.9978872631048302
5,ITPKC,-0.021354552,-22.388948,0.9829628275692495,0.9978872631048302
5,UCP3,-0.021354552,-22.526316,0.9829628275692495,0.9978872631048302
5,NEU3,-0.021354552,-22.511215,0.9829628275692495,0.9978872631048302
5,RP11-111M22.2,-0.021354552,-22.62336,0.9829628275692495,0.9978872631048302
5,CACFD1,-0.021354552,-22.357382,0.9829628275692495,0.9978872631048302
5,DKFZP434E1119,-0.021354552,-22.424683,0.9829628275692495,0.9978872631048302
5,ELOVL6,-0.021354552,-22.568892,0.9829628275692495,0.9978872631048302
5,POLR3B,-0.021354552,-22.252655,0.9829628275692495,0.9978872631048302
5,RP11-73K9.2,-0.021354552,-22.359282,0.9829628275692495,0.9978872631048302
5,ARHGEF39,-0.021354552,-22.33885,0.9829628275692495,0.9978872631048302
5,ZNF354C,-0.021354552,-22.320822,0.9829628275692495,0.9978872631048302
5,RP11-428J1.5,-0.021354552,-22.281668,0.9829628275692495,0.9978872631048302
5,RP11-326F20.5,-0.021354552,-22.438622,0.9829628275692495,0.9978872631048302
5,TXNDC5,-0.021354552,-22.3855,0.9829628275692495,0.9978872631048302
5,RP5-914P20.5,-0.021354552,-22.24191,0.9829628275692495,0.9978872631048302
5,GNE,-0.021354552,-22.546467,0.9829628275692495,0.9978872631048302
5,RP11-112J3.16,-0.021354552,-22.509583,0.9829628275692495,0.9978872631048302
5,MYO1D,-0.021354552,-22.351732,0.9829628275692495,0.9978872631048302
5,PVR,-0.021354552,-22.32418,0.9829628275692495,0.9978872631048302
5,RP11-297N6.4,-0.021354552,-22.583363,0.9829628275692495,0.9978872631048302
5,RP11-582J16.5,-0.021354552,-22.322744,0.9829628275692495,0.9978872631048302
5,SERAC1,-0.021354552,-22.59799,0.9829628275692495,0.9978872631048302
5,EPHA4,-0.021354552,-22.413181,0.9829628275692495,0.9978872631048302
5,CCL20,-0.021354552,-22.495937,0.9829628275692495,0.9978872631048302
5,CTD-2256P15.4,-0.021354552,-22.399244,0.9829628275692495,0.9978872631048302
5,CTD-2035E11.5,-0.021354552,-22.40726,0.9829628275692495,0.9978872631048302
5,SETD9,-0.021354552,-22.30644,0.9829628275692495,0.9978872631048302
5,SLC5A10,-0.021354552,-22.288826,0.9829628275692495,0.9978872631048302
5,DHCR24,-0.021354552,-22.40618,0.9829628275692495,0.9978872631048302
